anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
70,0.7976,0.4048,0.5227,0.0126,0.9334999918937684,4.233099937438965
71,0.7619,0.4405,0.5227,0.0183,0.9855999946594238,6.1585001945495605
72,0.7619,0.4762,0.5227,0.0169,0.9395999908447266,5.691299915313723
78,0.7619,0.4405,0.5547,0.0136,0.9438999891281128,4.563499927520752
79,0.8690000000000001,0.4405,0.5547,0.0081,0.8097000122070312,2.718400001525879
80,0.7262,0.4762,0.5547,0.0221,0.9537000060081482,7.427999973297119
81,0.7619,0.4762,0.5547,0.022,0.978600025177002,7.390399932861327
84,0.7976,0.7262,0.5547,0.0217,0.9943000078201294,7.274799823760986
92,0.7619,0.2619,0.5867,0.0203,0.9517999887466432,6.832399845123291
93,0.1905,0.2976,0.5867,0.0202,0.9517999887466432,6.792500019073486
94,0.2262,0.2976,0.5867,0.0155,0.8830999732017517,5.201200008392334
95,0.7976,0.2976,0.5867,0.0227,0.9646999835968018,7.628699779510497
96,0.1905,0.3333,0.5867,0.026,0.9783999919891356,8.730199813842772
98,0.7262,0.4762,0.5867,0.0169,0.8992999792098999,5.674799919128418
99,0.7619,0.4762,0.5867,0.0216,0.9678000211715698,7.25629997253418
100,0.7262,0.5119,0.5867,0.0086,0.8565999865531921,2.8875000476837163
101,0.8333,0.5833,0.5867,0.0226,0.9589999914169312,7.599199771881103
102,0.4762,0.619,0.5867,0.0243,0.9728000164031982,8.16450023651123
107,0.1905,0.3333,0.6187,0.0229,0.972000002861023,7.681600093841553
110,0.7262,0.5476,0.6187,0.0112,0.867900013923645,3.771399974822998
111,0.1905,0.619,0.6187,0.0184,0.9490000009536744,6.190700054168701
112,0.8333,0.619,0.6187,0.014,0.8980000019073486,4.702700138092041
113,0.1905,0.6548,0.6187,0.0213,0.9524000287055968,7.155799865722656
114,0.7262,0.7262,0.6187,0.0177,0.9139000177383424,5.939599990844728
115,0.7619,0.7262,0.6187,0.02,0.9359999895095824,6.730100154876709
116,0.7619,0.7619,0.6187,0.0221,0.9811000227928162,7.43310022354126
117,0.7619,0.7976,0.6187,0.0181,0.8694999814033508,6.089499950408936
118,0.2262,0.6905,0.6507,0.0153,0.8865000009536743,5.128200054168701
119,0.7619,0.7262,0.6507,0.0224,0.9869999885559082,7.537899971008301
121,0.7619,0.7619,0.6507,0.0191,0.963800013065338,6.42170000076294
122,0.7619,0.7976,0.6507,0.0153,0.8087999820709229,5.138700008392334
123,0.619,0.2976,0.6827,0.0236,0.9751999974250792,7.931000232696532
124,0.6548,0.2976,0.6827,0.0209,0.9607999920845032,7.0218000411987305
125,0.3333,0.3333,0.6827,0.0209,0.9083999991416932,7.0355000495910645
126,0.619,0.3333,0.6827,0.0228,0.9653000235557556,7.649499893188477
127,0.6548,0.3333,0.6827,0.0214,0.9624000191688538,7.197199821472168
130,0.4405,0.619,0.6827,0.0141,0.8763999938964844,4.734399795532227
131,0.619,0.2976,0.7147,0.0209,0.9873999953269958,7.019599914550781
134,0.619,0.3333,0.7147,0.023,0.989199995994568,7.742800235748291
138,0.619,0.369,0.7147,0.0223,0.9679999947547911,7.4843997955322275
145,0.7619,0.4762,0.7147,0.0171,0.9470000267028807,5.755099773406982
146,0.7262,0.5119,0.7147,0.013,0.8648999929428101,4.35830020904541
147,0.1905,0.5476,0.7147,0.0248,0.9692000150680542,8.328000068664549
148,0.2262,0.5476,0.7147,0.0179,0.9337000250816344,6.017499923706055
149,0.1905,0.5833,0.7147,0.0268,0.9718000292778016,8.994099617004395
150,0.2262,0.5833,0.7147,0.0166,0.9179999828338624,5.593200206756592
151,0.7262,0.7262,0.7147,0.0152,0.849399983882904,5.108399868011475
152,0.619,0.2976,0.7467,0.0186,0.9750000238418579,6.242300033569336
154,0.2619,0.3333,0.7467,0.0204,0.9559999704360962,6.844099998474121
157,0.2619,0.369,0.7467,0.0218,0.9825999736785888,7.309199810028076
158,0.2976,0.369,0.7467,0.0191,0.9412999749183656,6.403299808502197
161,0.2619,0.4048,0.7467,0.0131,0.8295000195503235,4.416399955749512
162,0.2619,0.4405,0.7467,0.0247,0.9739999771118164,8.303799629211426
163,0.2619,0.4762,0.7467,0.0219,0.9506999850273132,7.351900100708008
165,0.2619,0.5119,0.7467,0.0217,0.9563999772071838,7.291100025177003
166,0.2976,0.5119,0.7467,0.0144,0.8956999778747559,4.835599899291992
167,0.2619,0.5476,0.7467,0.0227,0.9598000049591064,7.631999969482423
168,0.2976,0.5476,0.7467,0.0126,0.8398000001907349,4.245399951934815
169,0.1905,0.5833,0.7467,0.024,0.975499987602234,8.076399803161621
170,0.2262,0.5833,0.7467,0.0214,0.9765999913215636,7.176599979400635
171,0.2619,0.5833,0.7467,0.0117,0.8144000172615051,3.938400030136109
172,0.1905,0.619,0.7467,0.0161,0.8075000047683716,5.402100086212158
173,0.2262,0.619,0.7467,0.024,0.9707000255584716,8.06879997253418
174,0.369,0.7619,0.7467,0.014,0.8963000178337097,4.696199893951416
177,0.2619,0.369,0.7787,0.0197,0.9557999968528748,6.625100135803223
180,0.1905,0.5119,0.7787,0.0215,0.9305999875068665,7.215400218963622
181,0.2262,0.5119,0.7787,0.0208,0.9828000068664552,6.9790000915527335
183,0.2262,0.5833,0.7787,0.0107,0.828499972820282,3.603800058364868
184,0.2619,0.5833,0.7787,0.0188,0.9599000215530396,6.302599906921388
185,0.2976,0.5833,0.7787,0.0143,0.911400020122528,4.79640007019043
186,0.3333,0.6905,0.7787,0.0099,0.835099995136261,3.314500093460083
187,0.3333,0.7262,0.7787,0.0155,0.9246000051498412,5.211699962615967
188,0.369,0.7262,0.7787,0.022,0.977500021457672,7.4008002281188965
191,0.2262,0.4048,0.8107,0.0215,0.9164000153541564,7.231599807739258
192,0.3333,0.4048,0.8107,0.0208,0.9563000202178956,6.989799976348878
197,0.2619,0.4762,0.8107,0.0213,0.9882000088691713,7.1406002044677725
200,0.2262,0.5119,0.8107,0.0141,0.926800012588501,4.734899997711182
203,0.2619,0.5833,0.8107,0.013,0.9358000159263612,4.382699966430663
204,0.4048,0.6905,0.8107,0.0212,0.9290999770164492,7.1132001876831055
205,0.369,0.7262,0.8107,0.0181,0.9632999897003174,6.0651001930236825
206,0.5833,0.3333,0.8427,0.0128,0.8104000091552734,4.291800022125243
207,0.3333,0.4048,0.8427,0.0122,0.8790000081062317,4.1149001121521005
210,0.2619,0.4762,0.8427,0.0212,0.9868000149726868,7.115799903869629
213,0.2619,0.5476,0.8427,0.0191,0.946399986743927,6.420100212097168
215,0.7262,0.5833,0.8427,0.0239,0.9732999801635742,8.043600082397461
216,0.2976,0.6548,0.8427,0.0105,0.8421000242233276,3.5436999797821045
217,0.3333,0.6548,0.8427,0.0102,0.8539000153541565,3.428999900817871
218,0.2976,0.6905,0.8427,0.0222,0.9556999802589417,7.470799922943115
219,0.3333,0.6905,0.8427,0.0222,0.9731000065803528,7.469299793243407
220,0.4048,0.6905,0.8427,0.014,0.8953999876976013,4.712399959564209
221,0.619,0.4762,0.8747,0.0084,0.8133999705314636,2.821199893951416
223,0.2976,0.619,0.8747,0.0136,0.8914999961853027,4.579999923706055
226,0.369,0.6548,0.8747,0.0151,0.9329000115394592,5.057300090789795
229,0.3333,0.6905,0.8747,0.0187,0.9570000171661376,6.281300067901611
230,0.369,0.6905,0.8747,0.0135,0.9042999744415284,4.5303001403808585
